City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ushuaia,AR,2020-06-16 06:24:29,-54.8,-68.3,37.4,86,20,4.7
1,Hermanus,ZA,2020-06-16 06:24:29,-34.42,19.23,52.0,85,14,5.01
2,Cape Town,ZA,2020-06-16 06:20:57,-33.93,18.42,45.0,93,0,2.24
3,Coquimbo,CL,2020-06-16 06:24:29,-29.95,-71.34,55.4,82,87,4.7
4,Punta Arenas,CL,2020-06-16 06:24:05,-53.15,-70.92,35.6,93,28,10.29
5,Porto Novo,BJ,2020-06-16 06:24:30,6.5,2.6,78.8,94,40,4.7
6,Hilo,US,2020-06-16 06:21:26,19.73,-155.09,78.8,65,75,3.62
7,Padampur,IN,2020-06-16 06:24:30,29.68,73.62,112.75,6,0,6.24
8,Tuktoyaktuk,CA,2020-06-16 06:24:31,69.45,-133.04,59.0,47,90,8.05
9,Dingle,PH,2020-06-16 06:24:31,11.0,122.67,88.81,55,100,10.69
10,Nikolayevka,RU,2020-06-16 06:24:31,53.13,47.2,66.9,62,0,4.0
11,Torbay,CA,2020-06-16 06:24:32,47.67,-52.73,51.8,100,90,4.7
12,Port Alfred,ZA,2020-06-16 06:24:32,-33.59,26.89,57.0,94,75,2.26
13,Nioki,CD,2020-06-16 06:24:32,-2.72,17.68,73.76,61,5,2.75
14,San Patricio,MX,2020-06-16 06:23:08,19.22,-104.7,79.05,70,17,4.59
15,Asau,RO,2020-06-16 06:24:33,46.43,26.4,64.99,84,74,3.44
16,Atuona,PF,2020-06-16 06:24:33,-9.8,-139.03,80.31,74,75,14.47
17,Ponta Do Sol,PT,2020-06-16 06:24:33,32.67,-17.1,69.8,83,40,1.12
18,Mahebourg,MU,2020-06-16 06:24:34,-20.41,57.7,75.2,64,40,13.87
19,Changji,CN,2020-06-16 06:24:34,44.02,87.32,95.0,14,50,13.42
20,Kirakira,SB,2020-06-16 06:24:34,-10.45,161.92,82.42,78,99,12.73
21,Sitka,US,2020-06-16 06:24:35,57.05,-135.33,53.6,81,90,6.93
22,Mar Del Plata,AR,2020-06-16 06:21:54,-38.0,-57.56,55.0,100,90,9.17
23,Harper,LR,2020-06-16 06:24:35,4.38,-7.72,77.88,82,80,6.11
24,Cidreira,BR,2020-06-16 06:19:36,-30.18,-50.21,60.78,88,4,13.22
25,Khatanga,RU,2020-06-16 06:24:35,71.97,102.5,56.84,47,80,13.69
26,Upernavik,GL,2020-06-16 06:24:36,72.79,-56.15,31.01,96,46,12.06
27,Zaysan,KZ,2020-06-16 06:24:36,47.47,84.87,86.41,26,20,6.93
28,Mindelo,CV,2020-06-16 06:24:36,16.89,-24.98,80.6,69,0,8.05
29,Mataura,NZ,2020-06-16 06:24:37,-46.19,168.86,49.84,83,100,4.38
30,Shache,CN,2020-06-16 06:24:37,38.42,77.24,88.29,15,38,5.08
31,Berlevag,NO,2020-06-16 06:22:26,70.86,29.09,44.6,70,75,24.16
32,Noumea,NC,2020-06-16 06:20:12,-22.28,166.46,77.0,53,5,4.7
33,Bluff,NZ,2020-06-16 06:24:38,-46.6,168.33,54.55,80,89,13.53
34,Puerto Escondido,MX,2020-06-16 06:24:38,15.85,-97.07,81.45,77,73,4.83
35,Manacor,ES,2020-06-16 06:24:38,39.57,3.21,68.0,94,20,2.24
36,Ankang,CN,2020-06-16 06:24:39,32.68,109.02,88.14,57,100,8.03
37,Jamestown,US,2020-06-16 06:24:39,42.1,-79.24,55.4,62,1,3.36
38,Kavieng,PG,2020-06-16 06:22:39,-2.57,150.8,84.76,73,92,9.95
39,Okha,RU,2020-06-16 06:24:40,53.57,142.95,41.79,84,95,9.13
40,Rikitea,PF,2020-06-16 06:24:40,-23.12,-134.97,75.67,84,100,10.85
41,Nanortalik,GL,2020-06-16 06:24:40,60.14,-45.24,40.28,93,100,9.48
42,Sioux Lookout,CA,2020-06-16 06:22:23,50.1,-91.92,64.4,72,75,9.17
43,Tecpatan,MX,2020-06-16 06:24:40,17.13,-93.3,70.23,93,80,2.98
44,Sagar,IN,2020-06-16 06:24:40,23.83,78.72,97.25,32,92,7.49
45,Saint-Philippe,RE,2020-06-16 06:24:41,-21.36,55.77,73.4,60,49,20.8
46,Sao Jose Da Coroa Grande,BR,2020-06-16 06:23:07,-8.9,-35.15,76.73,83,55,13.71
47,Kapaa,US,2020-06-16 06:24:41,22.08,-159.32,78.8,74,75,17.22
48,Meulaboh,ID,2020-06-16 06:24:41,4.14,96.13,78.89,90,100,9.6
49,La Libertad,EC,2020-06-16 06:24:41,-2.23,-80.9,70.63,79,97,6.98
50,Fortuna,US,2020-06-16 06:24:42,40.6,-124.16,55.0,100,90,4.7
51,Tasiilaq,GL,2020-06-16 06:24:42,65.61,-37.64,37.4,86,36,8.05
52,Ahipara,NZ,2020-06-16 06:24:42,-35.17,173.17,57.4,85,100,8.25
53,Karratha,AU,2020-06-16 06:20:33,-20.74,116.85,83.3,29,0,12.73
54,Provideniya,RU,2020-06-16 06:24:42,64.38,-173.3,55.4,62,55,6.71
55,Port Blair,IN,2020-06-16 06:23:15,11.67,92.75,85.42,78,100,16.73
56,Coihaique,CL,2020-06-16 06:24:43,-45.58,-72.07,33.8,83,100,3.36
57,Alyangula,AU,2020-06-16 06:24:43,-13.85,136.42,84.2,58,75,10.29
58,Tabou,CI,2020-06-16 06:24:43,4.42,-7.35,77.83,82,73,5.01
59,Clyde River,CA,2020-06-16 06:24:43,70.47,-68.59,30.2,100,90,12.75
60,Merauke,ID,2020-06-16 06:24:44,-8.47,140.33,80.94,79,75,20.49
61,Avarua,CK,2020-06-16 06:24:44,-21.21,-159.78,71.6,60,56,4.7
62,Salalah,OM,2020-06-16 06:24:44,17.02,54.09,89.6,75,75,4.7
63,Hithadhoo,MV,2020-06-16 06:24:44,-0.6,73.08,84.76,75,27,14.63
64,Sandpoint,US,2020-06-16 06:24:45,48.28,-116.55,50.0,100,90,0.81
65,Teluk Nibung,ID,2020-06-16 06:24:45,3.0,99.82,85.75,75,100,4.23
66,Saint George,US,2020-06-16 06:22:28,37.1,-113.58,82.4,15,1,9.17
67,Cherskiy,RU,2020-06-16 06:24:46,68.75,161.3,78.42,25,8,5.77
68,Albany,US,2020-06-16 06:20:21,42.6,-73.97,55.99,70,0,2.89
69,Lubango,AO,2020-06-16 06:24:46,-14.92,13.49,51.8,64,0,2.24
70,Faanui,PF,2020-06-16 06:20:16,-16.48,-151.75,78.87,86,46,14.61
71,Bang Saphan,TH,2020-06-16 06:24:46,11.21,99.51,89.6,70,20,8.05
72,Lavrentiya,RU,2020-06-16 06:24:47,65.58,-171.0,52.36,55,8,4.18
73,Yumen,CN,2020-06-16 06:24:47,40.28,97.2,83.91,15,98,11.34
74,Carnarvon,AU,2020-06-16 06:24:47,-24.87,113.63,82.4,17,0,6.93
75,New Ulm,US,2020-06-16 06:24:47,44.31,-94.46,75.2,60,1,18.34
76,Kaitangata,NZ,2020-06-16 06:24:47,-46.28,169.85,55.0,64,100,1.01
77,Hay River,CA,2020-06-16 06:24:48,60.82,-115.8,39.2,93,40,6.93
78,Chuy,UY,2020-06-16 06:24:48,-33.7,-53.46,57.52,92,70,10.29
79,San Ignacio,BZ,2020-06-16 06:24:48,17.16,-89.07,77.0,77,86,1.03
80,New Norfolk,AU,2020-06-16 06:24:48,-42.78,147.06,43.0,77,64,3.0
81,Fez,MA,2020-06-16 06:24:48,34.04,-5.0,46.4,100,32,5.82
82,Snyder,US,2020-06-16 06:24:29,32.72,-100.92,77.0,50,1,8.05
83,Hastings,GB,2020-06-16 06:24:49,50.86,0.57,59.0,100,35,2.24
84,Yellowknife,CA,2020-06-16 06:22:18,62.46,-114.35,46.4,81,90,14.99
85,Thompson,CA,2020-06-16 06:22:44,55.74,-97.86,60.8,77,20,9.17
86,Avera,US,2020-06-16 06:24:50,33.19,-82.53,64.4,82,90,8.05
87,Cabo San Lucas,MX,2020-06-16 06:21:40,22.89,-109.91,81.0,65,0,14.54
88,Busselton,AU,2020-06-16 06:20:08,-33.65,115.33,64.99,48,92,14.83
89,Bac Lieu,VN,2020-06-16 06:24:51,9.29,105.72,88.25,62,100,8.1
90,Longyearbyen,SJ,2020-06-16 06:23:13,78.22,15.64,39.2,69,75,16.11
91,Schmalkalden,DE,2020-06-16 06:24:51,50.72,10.45,59.0,93,100,2.57
92,Pathein,MM,2020-06-16 06:21:39,16.78,94.73,83.61,77,99,7.56
93,Gwadar,PK,2020-06-16 06:24:52,25.12,62.33,88.75,68,45,7.83
94,Santa Rosa,PH,2020-06-16 06:23:19,14.31,121.11,95.0,56,40,10.29
95,Bathsheba,BB,2020-06-16 06:24:52,13.22,-59.52,80.6,74,20,14.99
96,Spornoye,RU,2020-06-16 06:24:53,50.84,37.29,73.4,40,45,11.18
97,Puerto Ayora,EC,2020-06-16 06:24:53,-0.74,-90.35,71.01,92,81,1.01
98,Marbella,ES,2020-06-16 06:24:42,36.52,-4.89,73.4,46,82,18.34
99,Bubaque,GW,2020-06-16 06:24:53,11.28,-15.83,79.36,84,100,14.47
100,Hobart,AU,2020-06-16 06:20:06,-42.88,147.33,44.6,70,40,25.28
101,Macau,MO,2020-06-16 06:24:53,22.2,113.55,87.8,89,40,14.99
102,Quatre Cocos,MU,2020-06-16 06:24:54,-20.21,57.76,75.99,64,40,13.87
103,La Ronge,CA,2020-06-16 06:24:54,55.1,-105.28,55.4,76,40,8.05
104,Phangnga,TH,2020-06-16 06:24:54,8.45,98.53,91.4,78,40,4.7
105,Naron,ES,2020-06-16 06:24:55,43.52,-8.15,60.01,93,100,3.36
106,Sisimiut,GL,2020-06-16 06:24:55,66.94,-53.67,39.56,71,91,4.56
107,Georgetown,MY,2020-06-16 06:24:33,5.41,100.34,89.6,70,20,5.82
108,Gornopravdinsk,RU,2020-06-16 06:24:55,60.05,69.9,76.37,39,34,8.81
109,Kuandian,CN,2020-06-16 06:24:55,40.73,124.78,79.3,49,10,3.2
110,Yaan,NG,2020-06-16 06:24:56,7.38,8.57,75.92,91,79,7.49
111,Lufilufi,WS,2020-06-16 06:24:56,-13.87,-171.6,86.0,79,84,8.99
112,Brae,GB,2020-06-16 06:24:56,60.4,-1.35,60.8,77,0,8.05
113,Beloha,MG,2020-06-16 06:24:56,-25.17,45.05,69.01,69,3,12.44
114,Codrington,AU,2020-06-16 06:24:57,-38.27,141.97,56.16,78,76,14.9
115,Barrow,US,2020-06-16 06:20:03,71.29,-156.79,33.8,86,90,16.11
116,Saskylakh,RU,2020-06-16 06:22:21,71.92,114.08,54.19,56,60,19.89
117,Kruisfontein,ZA,2020-06-16 06:24:58,-34.0,24.73,49.66,93,30,3.91
118,Machali,CL,2020-06-16 06:24:58,-34.18,-70.67,49.98,64,84,2.64
119,Praia Da Vitoria,PT,2020-06-16 06:24:58,38.73,-27.07,57.2,100,20,8.7
120,Vila Velha,BR,2020-06-16 06:24:58,-20.33,-40.29,69.8,94,90,3.36
121,Nantucket,US,2020-06-16 06:24:59,41.28,-70.1,55.0,87,1,8.05
122,Sunbury,AU,2020-06-16 06:24:47,-37.58,144.73,60.01,58,75,12.75
123,Lienz,AT,2020-06-16 06:24:59,46.83,12.77,57.2,67,98,4.99
124,Tornio,FI,2020-06-16 06:25:00,65.85,24.15,57.2,58,41,10.29
125,Ostrovnoy,RU,2020-06-16 06:25:00,68.05,39.51,45.37,64,94,18.43
126,Elat,IL,2020-06-16 06:25:00,29.56,34.95,77.0,47,0,9.17
127,Dudinka,RU,2020-06-16 06:25:00,69.41,86.18,44.6,93,90,24.61
128,Vaini,TO,2020-06-16 06:25:00,-21.2,-175.2,71.6,68,20,13.87
129,Camacha,PT,2020-06-16 06:25:01,33.08,-16.33,68.0,94,40,3.36
130,Dikson,RU,2020-06-16 06:25:01,73.51,80.55,32.72,98,31,12.35
131,Isangel,VU,2020-06-16 06:23:23,-19.55,169.27,74.23,71,31,16.82
132,Champerico,GT,2020-06-16 06:25:01,14.3,-91.92,78.01,84,97,6.62
133,Saint-Georges,GD,2020-06-16 06:20:14,12.06,-61.75,80.6,78,20,14.43
134,Jasper,US,2020-06-16 06:25:02,37.2,-94.35,75.2,69,1,5.82
135,Sampang,ID,2020-06-16 06:25:02,-7.19,113.24,85.78,67,49,9.95
136,Kenitra,MA,2020-06-16 06:25:04,34.26,-6.58,62.6,82,75,3.36
137,Vanimo,PG,2020-06-16 06:25:04,-2.67,141.3,85.15,65,70,5.37
138,Baykit,RU,2020-06-16 06:25:04,61.67,96.37,57.56,43,39,10.2
139,Tezu,IN,2020-06-16 06:25:04,27.92,96.17,83.82,76,76,1.81
140,Schiffdorf,DE,2020-06-16 06:25:05,53.53,8.65,64.0,63,40,1.12
141,Adrar,MR,2020-06-16 06:25:05,20.5,-10.07,93.47,17,0,17.05
142,Nabire,ID,2020-06-16 06:25:05,-3.37,135.48,81.03,76,100,4.99
143,Sao Joao Da Barra,BR,2020-06-16 06:22:41,-21.64,-41.05,69.39,82,100,14.36
144,Port Elizabeth,ZA,2020-06-16 06:22:22,-33.92,25.57,50.0,100,20,2.24
145,Lorengau,PG,2020-06-16 06:21:25,-2.02,147.27,84.36,73,100,9.89
146,Lebu,CL,2020-06-16 06:25:06,-37.62,-73.65,52.32,87,31,12.57
147,Sadiqabad,PK,2020-06-16 06:25:06,28.31,70.13,116.22,9,14,14.36
148,La Rioja,ES,2020-06-16 06:25:06,42.25,-2.5,59.0,82,20,8.05
149,Buin,CL,2020-06-16 06:25:08,-33.73,-70.75,44.6,100,77,8.05
150,Borodino,RU,2020-06-16 06:25:08,55.91,94.9,59.47,63,62,10.36
151,Bambanglipuro,ID,2020-06-16 06:25:08,-7.95,110.28,86.9,68,41,14.61
152,Esperance,AU,2020-06-16 06:25:08,-33.87,121.9,64.4,48,97,12.75
153,Bredasdorp,ZA,2020-06-16 06:25:09,-34.53,20.04,42.8,93,0,3.71
154,Qaanaaq,GL,2020-06-16 06:25:09,77.48,-69.36,29.71,92,0,0.76
155,Kodiak,US,2020-06-16 06:24:31,57.79,-152.41,53.6,71,90,9.17
156,Tiksi,RU,2020-06-16 06:25:10,71.69,128.87,59.72,56,82,22.39
157,Talara,PE,2020-06-16 06:25:10,-4.58,-81.27,66.18,80,34,12.71
158,Bambous Virieux,MU,2020-06-16 06:22:25,-20.34,57.76,75.99,64,40,13.87
159,Sri Aman,MY,2020-06-16 06:25:11,1.24,111.46,87.8,74,75,2.24
160,Talnakh,RU,2020-06-16 06:23:09,69.49,88.4,44.6,93,90,24.61
161,Cagdianao,PH,2020-06-16 06:25:12,9.92,125.67,83.75,73,15,11.18
162,Atar,MR,2020-06-16 06:25:12,20.52,-13.05,92.01,21,34,17.13
163,East London,ZA,2020-06-16 06:24:51,-33.02,27.91,53.6,87,20,5.82
164,Inhambane,MZ,2020-06-16 06:25:12,-23.86,35.38,64.4,82,75,11.48
165,Erdaojiang,CN,2020-06-16 06:25:13,41.78,126.03,79.25,34,0,6.17
166,Padang,ID,2020-06-16 06:25:13,-0.95,100.35,85.53,71,86,5.44
167,Aklavik,CA,2020-06-16 06:25:13,68.22,-135.01,69.8,30,90,10.29
168,Daru,PG,2020-06-16 06:25:13,-9.08,143.21,79.27,85,87,18.66
169,Maningrida,AU,2020-06-16 06:25:14,-12.07,134.27,87.6,47,67,12.5
170,Phan Thiet,VN,2020-06-16 06:25:14,10.93,108.1,85.03,68,100,3.83
171,Vestmannaeyjar,IS,2020-06-16 06:25:14,63.44,-20.27,47.5,73,91,10.47
172,Grand Gaube,MU,2020-06-16 06:25:15,-20.01,57.66,75.99,63,80,8.99
173,Camacupa,AO,2020-06-16 06:25:15,-12.02,17.48,49.05,75,0,4.36
174,Itoman,JP,2020-06-16 06:25:15,26.12,127.67,86.0,84,75,11.41
175,Douentza,ML,2020-06-16 06:25:16,15.0,-2.95,89.51,37,51,3.87
176,Homer,US,2020-06-16 06:25:16,59.64,-151.55,53.6,66,1,11.41
177,Norman Wells,CA,2020-06-16 06:25:16,65.28,-126.83,59.0,51,75,3.36
178,Gat,IL,2020-06-16 06:25:16,31.61,34.76,75.99,63,0,4.0
179,Vakhrushev,RU,2020-06-16 06:25:17,48.98,142.97,46.9,93,100,8.52
180,Fuzhou,CN,2020-06-16 06:25:17,26.06,119.31,89.6,66,20,17.9
181,Makakilo City,US,2020-06-16 06:23:13,21.35,-158.09,78.8,83,90,4.7
182,Husavik,IS,2020-06-16 06:25:17,66.04,-17.34,46.4,61,92,21.92
183,Narsaq,GL,2020-06-16 06:25:18,60.92,-46.05,39.2,86,100,8.05
184,Nishihara,JP,2020-06-16 06:25:18,26.18,127.76,86.0,79,75,17.22
185,Panzhihua,CN,2020-06-16 06:25:18,26.59,101.71,92.8,40,44,5.68
186,Victoria,HK,2020-06-16 06:23:15,22.29,114.16,84.99,91,0,5.99
187,Souillac,MU,2020-06-16 06:25:19,-20.52,57.52,75.2,64,40,13.87
188,Oranjestad,AW,2020-06-16 06:20:26,12.52,-70.03,82.4,83,75,24.16
189,Catacaos,PE,2020-06-16 06:25:19,-5.27,-80.68,66.83,75,14,6.73
190,Marawi,PH,2020-06-16 06:25:19,8.0,124.29,84.0,80,8,8.99
191,Lincoln,US,2020-06-16 06:21:38,40.8,-96.67,75.99,60,1,11.41
192,Kavaratti,IN,2020-06-16 06:25:20,10.57,72.64,86.0,74,90,11.41
193,Tecoanapa,MX,2020-06-16 06:25:20,16.52,-98.75,81.3,80,79,2.98
194,Kvitok,RU,2020-06-16 06:25:21,56.07,98.48,67.05,37,40,7.61
195,Tuatapere,NZ,2020-06-16 06:25:21,-46.13,167.68,52.16,87,63,5.86
196,Panaba,MX,2020-06-16 06:25:21,21.28,-88.27,75.13,91,0,5.75
197,Inverness,GB,2020-06-16 06:25:21,57.48,-4.22,55.99,93,75,3.36
198,Maniitsoq,GL,2020-06-16 06:25:21,65.42,-52.9,36.45,89,99,4.61
199,Mgandu,TZ,2020-06-16 06:25:22,-5.95,34.13,61.45,64,46,11.61
200,Price,US,2020-06-16 06:25:22,39.6,-110.81,62.6,25,1,6.93
201,Airai,TL,2020-06-16 06:25:22,-8.93,125.41,69.62,83,77,4.81
202,Pevek,RU,2020-06-16 06:25:23,69.7,170.31,45.9,65,15,4.47
203,Magway,MM,2020-06-16 06:25:23,20.15,94.92,95.45,46,99,13.62
204,Waipawa,NZ,2020-06-16 06:25:23,-41.41,175.52,55.99,77,75,1.99
205,Raga,SS,2020-06-16 06:25:24,8.46,25.68,76.51,74,57,5.32
206,Lokoja,NG,2020-06-16 06:25:24,7.8,6.74,76.32,94,100,4.79
207,Acapulco,MX,2020-06-16 06:23:42,16.86,-99.89,80.96,79,58,4.9
208,Ayagoz,KZ,2020-06-16 06:25:24,47.97,80.44,77.74,40,43,19.82
209,Arlit,NE,2020-06-16 06:25:25,18.74,7.39,93.47,10,1,10.78
210,Luderitz,NA,2020-06-16 06:25:25,-26.65,15.16,69.8,11,0,24.16
211,Ndele,CF,2020-06-16 06:25:25,8.41,20.65,74.34,87,75,5.73
212,Crawley,GB,2020-06-16 06:25:25,51.11,-0.18,60.01,93,75,1.12
213,College,US,2020-06-16 06:25:26,64.86,-147.8,62.01,82,75,5.82
214,Viedma,AR,2020-06-16 06:23:02,-40.81,-63.0,46.45,56,100,10.33
215,Jalu,LY,2020-06-16 06:25:26,29.03,21.55,74.84,63,0,20.24
216,Richards Bay,ZA,2020-06-16 06:25:27,-28.78,32.04,58.26,66,2,9.01
217,Sidney,AU,2020-06-16 06:22:25,-33.87,151.21,69.01,42,1,11.41
218,Deputatskiy,RU,2020-06-16 06:25:27,69.3,139.9,72.09,33,94,13.22
219,Chokurdakh,RU,2020-06-16 06:22:25,70.63,147.92,80.47,27,87,3.91
220,Leningradskiy,RU,2020-06-16 06:25:29,69.38,178.42,50.59,68,0,7.31
221,Perth,AU,2020-06-16 06:23:23,-31.93,115.83,71.01,40,1,10.29
222,Do Gonbadan,IR,2020-06-16 06:25:29,30.36,50.8,100.4,14,0,5.53
223,Amuntai,ID,2020-06-16 06:25:29,-2.42,115.25,84.0,74,62,4.16
224,Haines Junction,CA,2020-06-16 06:23:34,60.75,-137.51,56.89,66,100,6.06
225,Kholm,RU,2020-06-16 06:25:30,59.27,32.85,74.59,68,58,3.06
226,Portland,US,2020-06-16 06:20:50,45.52,-122.68,55.99,77,87,6.26
227,Kamaishi,JP,2020-06-16 06:25:30,39.27,141.88,73.4,69,75,10.29
228,Butaritari,KI,2020-06-16 06:25:31,3.07,172.79,84.38,74,7,8.52
229,Burnie,AU,2020-06-16 06:25:31,-41.07,145.92,53.01,62,86,13.0
230,East Wenatchee Bench,US,2020-06-16 06:25:31,47.43,-120.28,55.4,66,20,10.29
231,Kenai,US,2020-06-16 06:25:31,60.55,-151.26,57.2,76,1,21.92
232,Salta,AR,2020-06-16 06:25:32,-24.79,-65.41,44.6,87,44,5.82
233,Iqaluit,CA,2020-06-16 06:25:32,63.75,-68.51,35.6,74,90,9.17
234,Tonaya,MX,2020-06-16 06:25:32,19.78,-103.97,76.33,73,83,2.35
235,Nikolskoye,RU,2020-06-16 06:22:20,59.7,30.79,77.0,53,4,4.47
236,Vijayawada,IN,2020-06-16 06:25:33,16.52,80.62,96.8,47,20,4.7
237,Whitecourt,CA,2020-06-16 06:25:33,54.15,-115.69,50.97,72,76,2.46
238,Sambava,MG,2020-06-16 06:25:33,-14.27,50.17,72.97,86,100,13.04
239,Bilma,NE,2020-06-16 06:25:34,18.69,12.92,89.24,14,0,17.09
240,Panjab,AF,2020-06-16 06:25:34,34.39,67.02,67.3,22,0,11.12
241,Coahuayana,MX,2020-06-16 06:25:34,18.73,-103.68,77.61,79,9,1.36
242,Nouakchott,MR,2020-06-16 06:20:55,18.09,-15.98,75.2,88,35,11.41
243,Yenagoa,NG,2020-06-16 06:25:35,4.92,6.26,75.34,95,86,4.72
244,Bengkulu,ID,2020-06-16 06:25:35,-3.8,102.27,87.35,64,47,10.38
245,Dunedin,NZ,2020-06-16 06:23:23,-45.87,170.5,59.0,65,23,1.99
246,San Rafael,AR,2020-06-16 06:21:20,-34.62,-68.33,46.63,52,0,3.31
247,Miraflores,MX,2020-06-16 06:25:36,19.22,-98.81,60.8,51,5,9.17
248,Roswell,US,2020-06-16 06:20:41,34.02,-84.36,62.6,82,20,4.7
249,Casma,CL,2020-06-16 06:25:37,-41.01,-73.12,51.8,87,80,12.75
250,Katsuura,JP,2020-06-16 06:25:37,35.13,140.3,87.01,61,20,17.22
251,Eureka,US,2020-06-16 06:25:37,40.8,-124.16,55.0,93,75,3.96
252,Port Lincoln,AU,2020-06-16 06:25:37,-34.73,135.87,60.8,65,33,12.33
253,Cockburn Town,TC,2020-06-16 06:22:21,21.46,-71.14,81.68,81,100,14.45
254,Axim,GH,2020-06-16 06:25:38,4.87,-2.24,78.3,83,98,3.31
255,Holbeach,GB,2020-06-16 06:25:38,52.8,0.01,57.0,92,56,3.06
256,Saqqez,IR,2020-06-16 06:25:39,36.25,46.27,79.25,25,0,3.27
257,Turkistan,KZ,2020-06-16 06:25:39,43.0,68.0,83.41,15,0,18.61
258,Lar,IN,2020-06-16 06:25:39,26.2,83.97,88.97,65,94,15.1
259,Veraval,IN,2020-06-16 06:25:40,20.9,70.37,89.15,72,98,10.4
260,Fairbanks,US,2020-06-16 06:22:47,64.84,-147.72,62.01,77,75,5.82
261,Neuquen,AR,2020-06-16 06:25:40,-38.95,-68.06,32.0,59,98,2.24
262,Saint Anthony,US,2020-06-16 06:25:40,45.02,-93.22,73.4,49,1,13.87
263,Mayo,US,2020-06-16 06:25:40,38.89,-76.51,64.99,72,1,6.93
264,Pavlodar,KZ,2020-06-16 06:24:46,52.3,76.95,68.0,30,75,15.66
265,Bethel,US,2020-06-16 06:24:29,41.37,-73.41,54.0,87,1,3.36
266,Bonthe,SL,2020-06-16 06:25:41,7.53,-12.51,77.7,89,53,5.66
267,Andenes,NO,2020-06-16 06:25:41,69.31,16.12,46.4,81,75,4.7
268,Whyalla,AU,2020-06-16 06:25:42,-33.03,137.58,68.0,45,49,11.41
269,Tabas,IR,2020-06-16 06:25:42,33.6,56.92,102.2,15,0,9.17
270,Severo-Kurilsk,RU,2020-06-16 06:22:48,50.68,156.12,42.87,83,97,14.16
